Variable,Index,Value
reaction,DOPAtex,499.74855926571234
reaction,PPCSCT,0.003767649064215258
reaction,MLTG3,0.0458431679303012
reaction,NDPK2,498.93597536124855
reaction,ILEtex_reverse,499.75416534710223
reaction,SELGTHR,0.0
reaction,SO2tex,499.7491863904989
reaction,SERAT,28.318392995278373
reaction,OPMEACPR,6.101702290027354e-08
reaction,INSt2pp,0.25732201342562744
reaction,OMCDC,0.023163191965506112
reaction,PRMICI_reverse,66.57448722693776
reaction,AGPAT181,0.14034687724427264
reaction,EX_hg2_e,0.0
reaction,RHAT1,0.0015121844981292052
reaction,CDGR,0.0
reaction,METGLCUR,5.4188630422293865e-09
reaction,RNTR1c2,0.020786448677957238
reaction,METtex,499.7484760346292
reaction,MAN6Ptex,499.749459008302
reaction,ACCOAC,0.05661126490231633
reaction,GGGABADr,55.840429669163605
reaction,SBTtex_reverse,499.7487691403703
reaction,ME1,0.052971650170683775
reaction,AGMt2pp,0.021790843924692178
reaction,THFAT,0.1528736994310026
reaction,RU5PP,0.0
reaction,CRNtex_reverse,499.749279924171
reaction,EX_leu__L_e_reverse,0.0
reaction,GPDDA4pp,0.06923907153862395
reaction,UGLT_reverse,157.49740200482702
reaction,ACACCT,1.825765425784121e-14
reaction,S7PI,0.006048737992530973
reaction,FBA3_reverse,14.912123610557263
reaction,PSERtex_reverse,499.74906805630593
reaction,HEPT3,0.001512184498116373
reaction,PPAtex_reverse,494.2261412183492
reaction,GSNtex_reverse,499.7492597462257
reaction,2AGPE181tipp,0.05302514712838368
reaction,BUTt2rpp_reverse,33.04307623508877
reaction,METAT,0.029450016131964
reaction,PPA,7.790811547526737
reaction,GLYOX3,0.014934890393818031
reaction,EAR180y,0.0016158237077001003
reaction,EX_dca_e,0.0
reaction,DHAtpp,499.73575637295227
reaction,H2tex_reverse,499.7491035826112
reaction,NADPHXE_reverse,499.7012504227716
reaction,DXYLONtpp_reverse,499.7497579187302
reaction,TUNGStex,499.74939824720855
reaction,ARBTNR2,0.03510399634740572
reaction,SO3tex_reverse,499.74822089498997
reaction,EX_uri_e_reverse,0.0
reaction,NADPHHR,0.09700889239152367
reaction,FRUURt2rpp,221.0056387822387
reaction,DSBAO2,1.1210614444811779e-15
reaction,DDPGALA,101.31928842423326
reaction,EX_sq_e,0.0
reaction,ASPabcpp,0.06487834239066205
reaction,PETNT161pp,0.00031155679433836716
reaction,LYSAM,50.22551625122955
reaction,EX_val__L_e_reverse,0.0
reaction,EX_acmum_e_reverse,3.31795149118562e-17
reaction,CRNt7pp,0.0
reaction,UAGAAT_reverse,499.747098517849
reaction,EX_galctn__L_e,0.0
reaction,MDH2,0.029358180175085288
reaction,CYSItpp,0.0
reaction,OGMEACPR,6.101706759104153e-08
reaction,SBTPD,35.855845376965384
reaction,EX_3ump_e,1.830125276841461e-09
reaction,EX_pro__L_e,0.007789350686474615
reaction,PGM_reverse,241.82426507622435
reaction,HPYRP,0.07504157097781143
reaction,PGPP161pp,0.008257445990276297
reaction,AMALT2,6.4152941583425145e-09
reaction,LCARS_reverse,132.32675131944882
reaction,RBP4E,424.28990878768246
reaction,GALM2pp,3.001981387932214e-09
reaction,PACALDtex_reverse,499.7493403143049
reaction,MDDCP1pp,0.0032618371567464475
reaction,ASP1DC,1.831448003602606e-05
reaction,TRE6PH,0.0013353311421793205
reaction,EX_ac_e,0.07058270402705928
reaction,ACOAD2f_reverse,229.40331410960053
reaction,EX_metglcur_e_reverse,1.124962755412796e-14
reaction,PLIPA2A140pp,0.022298753121802597
reaction,XYLI1_reverse,305.68890265827355
reaction,EX_acmana_e_reverse,0.0
reaction,EX_dcmp_e_reverse,1.6624382870977718e-16
reaction,PGP160abcpp,0.00825787915653113
reaction,ALAGLUE_reverse,29.623736639184106
reaction,2AGPG160tipp,0.057817631731917785
reaction,2DOXG6PP,3.8026406072663916e-16
reaction,EX_din_e_reverse,0.0
reaction,MTHFD_reverse,85.5186363501763
reaction,PG120abcpp,0.10152965263030744
reaction,MECDPS,6.540934596954739e-05
reaction,EX_succ_e_reverse,0.0
reaction,PHETA1,499.73795501015434
reaction,ALLTNt2rpp,270.9511031538843
reaction,3OAS180,0.003274375765032395
reaction,ADK3_reverse,442.3005696771472
reaction,AP5AH,0.0
reaction,EX_udpg_e,0.0
reaction,CHLtex_reverse,499.74839400481966
reaction,METSOXR2,0.027969545095483106
reaction,HCINNMt2rpp,28.215223386019552
reaction,GAMptspp,0.0
reaction,IDOND2,0.0626977217345749
reaction,EX_lys__L_e_reverse,0.0
reaction,CLPNS141pp,453.01072853118524
reaction,FRULYStex,499.7496591916113
reaction,ILETA_reverse,395.3764778902833
reaction,2DDARAA_reverse,0.07273238746301268
reaction,SPMDtex,499.74700655078993
reaction,NO2t2rpp,499.7090230547735
reaction,DUMPtex,499.7489020656324
reaction,3OAR100,157.99260171610152
reaction,PG160abcpp,0.10161702225149731
reaction,ALLK,3.3333183200420665e-09
reaction,UPP3S,0.002691459698325136
reaction,4HTHRK,6.071032784469141e-06
reaction,MELIBtex,499.74975486779033
reaction,TYROXDApp,4.444067011705784e-09
reaction,CFAS180G,3.3841392738260085e-15
reaction,GLTPD,56.819174979186705
reaction,SADH,0.007493683867304081
reaction,EX_skm_e_reverse,4.2605202182347104e-17
reaction,EX_amp_e,0.0
reaction,2AGPE140tipp,0.05301938996138988
reaction,ACOAD6f,229.3929186988543
reaction,APH160,0.0466943260484922
reaction,EX_minohp_e_reverse,1.0679693632923283e-14
reaction,G6PDA,0.00835997550785574
reaction,UACGAMtex_reverse,499.74783110649855
reaction,EX_fe2_e_reverse,452.3407600026829
reaction,EX_dump_e,0.0
reaction,PPPNt2rpp,55.19335112264871
reaction,RZ5PP,2.2234423975771903e-09
reaction,MCOATA,0.056814176613666244
reaction,3UMPtex_reverse,499.74940108225496
reaction,DHAtex_reverse,499.7631062364067
reaction,3HPPtex_reverse,499.76217572745753
reaction,PAPA120pp,0.009106951651837
reaction,HISTP,0.005954583337553869
reaction,PMEACPE,6.101695584913606e-08
reaction,AACPS1,0.3632773380014243
reaction,CD2tpp,0.5564315280514528
reaction,MSAR,0.026668838849976527
reaction,DOXRBCNtpp,0.2589017815453632
reaction,SHK3Dr_reverse,499.44428617079706
reaction,PYDXNK,0.1293941692958452
reaction,DURIPP_reverse,499.7225423338157
reaction,LPLIPAL1A160pp,0.022290648692448112
reaction,PPCK,0.013642968809927013
reaction,EX_ins_e_reverse,0.0
reaction,3HAD80,0.0033838616724993294
reaction,ETOHtrpp_reverse,499.75703321377955
reaction,NTD9,0.11910663220401937
reaction,RIBtex_reverse,499.74920737517675
reaction,SUCRtex,499.74963618681716
reaction,EX_sbt__D_e,5.976958553083187e-15
reaction,CGLYtex,499.7482284645095
reaction,SPMDtex_reverse,499.75181599997086
reaction,DXPRIi,6.540934471080272e-05
reaction,PNTK,1.8314466393124226e-05
reaction,NDPK4,498.82661965833876
reaction,EX_26dap__M_e_reverse,0.0
reaction,CYTK2,338.0582102614565
reaction,GALCTNt2pp,5.000017270921028e-09
reaction,RPE,298.6094754866449
reaction,ACACT3r_reverse,499.7380420155568
reaction,3AMPtex,499.74960857859975
reaction,UACGALPpp,5.536247540345255e-09
reaction,EX_mmet_e,0.0
reaction,FUMt1pp,169.9907409571471
reaction,MN2tpp,0.46709400843992577
reaction,PPTtex_reverse,499.7471854023527
reaction,2AGPE160tipp,0.052878458244634885
reaction,EDD,0.012645338470967793
reaction,AGMT,0.01880505330198518
reaction,GLUN,0.018694397792551037
reaction,ASNt2rpp,87.17240832159335
reaction,ASR,0.0
reaction,PGCD,0.4854011567478848
reaction,PE181abcpp,0.07315079577497842
reaction,PPM_reverse,322.94581050447215
reaction,LCARS,132.27313609575035
reaction,EX_glcn_e,0.01082009604815525
reaction,EX_imp_e,0.0
reaction,BMOGDS1,3.132517064072593e-10
reaction,DPCOAK,1.8314466368379798e-05
reaction,SHGO,0.012363005105289246
reaction,MDH,27.585300774381867
reaction,Kt3pp,0.014329185708477481
reaction,MEPNtex,499.74907639140946
reaction,EX_pnto__R_e,1.0897512252285225e-11
reaction,2AGPEAT160,0.0490828486607514
reaction,AGPAT161,0.14053565874706614
reaction,TREHpp,0.0
reaction,ENO_reverse,226.63375398116466
reaction,PUNP6_reverse,499.7443996056752
reaction,CBL1abcpp,1.033680451517016e-08
reaction,XTSNt2rpp,279.0050433384869
reaction,AACPS7,0.37040625085851175
reaction,HACD2_reverse,499.7356613405336
reaction,LALALGLUtex,499.74874565322654
reaction,PLIPA2E141pp,0.019872998049493936
reaction,EX_so3_e_reverse,2.346886227628411e-16
reaction,EX_2dglc_e_reverse,0.0
reaction,GF6PTA,0.03164024019896296
reaction,NTRIR2x,4.352707133832598e-09
reaction,CFAS160E,3.528024927041859e-15
reaction,QUIN2tex,499.7495808391356
reaction,PYAM5PO,0.09015255123057889
reaction,ACBIPGT,4.2951032452483375e-09
reaction,ANHMK,0.06141279403703343
reaction,3HAD40,0.0033838616724753113
reaction,SCYSDS,1.5308189436066917e-05
reaction,ANS,0.013117889119102121
reaction,EX_mincyc_e,0.0
reaction,VALTA,458.4064180742475
reaction,3CMPtex,499.74927966725505
reaction,G6Ptex_reverse,499.74945900830215
reaction,GALTtex_reverse,499.74876913774125
reaction,PAPA160,0.12513223307126617
reaction,EX_aso3_e_reverse,6.184334834731237e-17
reaction,MELIBtex_reverse,499.74975486779033
reaction,DXYLTD_reverse,0.023926892437091396
reaction,3OAR160_reverse,38.577730326112686
reaction,N2Otpp,499.7497548690914
reaction,EX_galctn__D_e_reverse,1.9665547787738533e-15
reaction,23CAMPtex,499.7487635507324
reaction,MALTATr,148.0731428429428
reaction,GALBDtex,499.7492896855163
reaction,ORNabcpp,0.08845959393007446
reaction,G6PP,0.04589164319787386
reaction,LPLIPAL2ATG161,1.3112654204047944e-14
reaction,3HAD161,0.004092718006802772
reaction,PHDA,4.7372188227349047e-20
reaction,AMANAPEr,208.58299491084736
reaction,CYTK2_reverse,338.04467760452485
reaction,GLCATr,117.01627358756676
reaction,LPLIPAL1A140pp,0.022298753121801237
reaction,PLIPA1A160pp,0.05328335405590942
reaction,EX_crn__D_e_reverse,0.0
reaction,PHEtipp,0.25863599449059194
reaction,FALDtpp,499.749754866436
reaction,MLTG4,0.04584316786493234
reaction,5DOAN,0.008636789582577492
reaction,EX_ag_e,0.0
reaction,EX_2dglc_e,0.0
reaction,FOMETRi,0.15287369943104911
reaction,DCMPtex,499.74692849033147
reaction,PSP_Lpp,9.143345442100298e-15
reaction,DHAtpp_reverse,499.76375336238533
reaction,FRD3,0.10464040537935887
reaction,THD2pp,0.025003837066856615
reaction,UDPGtex,499.74755298783396
reaction,CRNDCAL2,0.0
reaction,EX_ascb__L_e,0.0
reaction,DHORTS,38.01298591387543
reaction,DHPTPE,11.700659317642765
reaction,PAI2I,0.003697786035438524
reaction,GLCDpp,0.016182972678440054
reaction,PAPA140pp,0.009104747740194787
reaction,THMDt2pp_copy1,219.77146237851707
reaction,EX_15dap_e_reverse,0.0
reaction,EX_galctn__L_e_reverse,6.90409499040609e-15
reaction,ACANTHAT,1.9583596941373749e-16
reaction,EX_LalaLglu_e,0.0
reaction,NDPK4_reverse,500.6721945122736
reaction,GOFUCR,4.0343327603280335e-16
reaction,EX_fe3dcit_e_reverse,0.0
reaction,HPPPNtex,499.7483510282701
reaction,PUACGAMS,499.74975864138963
reaction,EX_peamn_e_reverse,3.905894634515036e-14
reaction,NO3R1bpp,0.0
reaction,QUIN2tpp_reverse,499.7497548672681
reaction,ECOAH4,499.74298042858743
reaction,AMMQLT8,2.4223289694937373e-08
reaction,THMDtex_reverse,499.7503269364273
reaction,CYANST,0.0
reaction,LDH_D2,0.016763869989767432
reaction,3OAS160,0.003274011368396048
reaction,PTRCORNt7pp_reverse,216.0625871670993
reaction,ECOAH2,499.7483193803879
reaction,RPI_reverse,455.1214592336865
reaction,INSK,0.09975470838342977
reaction,DAMPtex_reverse,499.7476685604736
reaction,EX_duri_e,1.8301340665451159e-09
reaction,G3PEtex,499.7469015549068
reaction,SUCBZL,4.848794783190079e-08
reaction,FEENTERR3,0.00409071328143884
reaction,TTDCEAtexi,2.936710130074323e-14
reaction,EX_acgal_e,7.024146329445579e-09
reaction,EX_anhgm_e,0.002176891243356198
reaction,URIC,0.01949799780244155
reaction,GLYAT_reverse,38.57253635383632
reaction,FUMtex_reverse,499.7610600228293
reaction,EX_thm_e_reverse,7.942013707296862e-14
reaction,TSULtex_reverse,499.7494496381903
reaction,RMI_reverse,297.3188298707612
reaction,PTA2,0.003978223556315919
reaction,NO3R1pp,9.7205976376516e-09
reaction,3OAR161,0.004092718006800668
reaction,GLUR_reverse,396.0639495442491
reaction,EX_3gmp_e_reverse,0.0
reaction,PA140abcpp,0.051623790967671036
reaction,MALTabcpp,4.8803594260763445e-09
reaction,LIPAMPL,1.1610365270880792e-10
reaction,HISt2rpp,210.72530055583792
reaction,LYSAM_reverse,50.22551625122955
reaction,CYTDH,0.006629798266622863
reaction,PLIPA2A161pp,0.022297334353658455
reaction,EX_sq_e_reverse,1.1984304880431827e-13
reaction,DADK,431.805095966594
reaction,NDPK5_reverse,499.73749363648557
reaction,DTMPtex,499.74803450212437
reaction,CHORS,0.045377543702756686
reaction,IGPDH,0.005954583337554414
reaction,LPLIPAL2ATG140,1.2655946754295451e-14
reaction,4PEPTabcpp,0.007133189171811986
reaction,M1PD,55.075229058145425
reaction,LPLIPAL2G161,0.021213547866462706
reaction,CMtpp,0.25890174875344846
reaction,ECAP3pp,0.0015112991629431778
reaction,NTPP1,0.03163612806499146
reaction,EX_hom__L_e_reverse,0.0
reaction,AOXSr2,6.101692451671195e-08
reaction,NO3tex_reverse,499.74940202795176
reaction,G1PPpp,2.3785231511328614e-09
reaction,DHAtex,499.7351092469736
reaction,EX_acmana_e,0.0
reaction,HDCAtexi,0.0
reaction,MINCYCtpp,0.25890174875344113
reaction,CYTDt2pp_copy1,133.4536600500634
reaction,METDtex_reverse,499.74954950905624
reaction,PYK4,1.8892244339661584
reaction,ORNtex,499.74745905223295
reaction,GUI1,293.7444962968305
reaction,FE3Ri,0.1264396841521656
reaction,ACOAD4f_reverse,278.2719110329948
reaction,IDONt2rpp_reverse,133.2309215727684
reaction,LYStex,499.74601125876137
reaction,BSORx,0.0
reaction,LYSDC,0.008964823523034265
reaction,O2tex_reverse,494.5379641044025
reaction,PG141abcpp,0.10166365007587805
reaction,TMAOR1pp,1.830123465017213e-09
reaction,CLBtex,499.7495375104169
reaction,3OAS121,0.003466040425594765
reaction,EX_gua_e,0.001974162272672187
reaction,EX_trp__L_e,0.01045092714457767
reaction,TARTRt7pp,59.00112282042491
reaction,EX_fruur_e,3.246771354774314e-09
reaction,I2FE2SS2,3.4258725154130844e-06
reaction,PRATPP,0.005954583337561572
reaction,EX_ptrc_e_reverse,3.152111747223703e-16
reaction,EX_btn_e_reverse,0.0
reaction,EX_fum_e,0.023413616524683337
reaction,IPPS,0.02316319196552492
reaction,EX_orot_e,0.0
reaction,H2Stex,499.7453507595939
reaction,LPLIPAL1A180pp,0.022406924656647342
reaction,SULFACtex,499.74949394041863
reaction,GLUabcpp,0.08645125314615106
reaction,EX_mobd_e,452.6994266254893
reaction,MEPNabcpp,7.500206704421389e-09
reaction,ALLTNtex_reverse,499.75103028244644
reaction,TAURtex,499.7496696552438
reaction,MOCOS,2.2495114947808817e-09
reaction,DSERDHr_reverse,441.82301957472237
reaction,F6PA,37.75685831789395
reaction,I4FE4SR,3.4258725148985556e-06
reaction,FEENTERtpp,0.03324417057277998
reaction,UDPG4E,320.40010022208696
reaction,FEENTERexs,0.03252687376767563
reaction,GALCTtex,499.7493171817668
reaction,SUCOAS_reverse,499.7246547019697
reaction,ETOHtex_reverse,499.7562563215356
reaction,EX_3hpppn_e_reverse,4.159506545202537e-14
reaction,ASPTA,499.55368991914105
reaction,NAtex_reverse,499.7493614122564
reaction,EX_mincyc_e_reverse,0.0
reaction,LPLIPAL2A141,0.05335045392726722
reaction,G3PAT161,0.0529859575819848
reaction,CLPNH120pp,0.03311519644609304
reaction,MALDtex,499.74923208863464
reaction,PLIPA2E160pp,0.019171406778868392
reaction,GLYBabcpp,0.06294097409634328
reaction,PUNP2,280.6399059560521
reaction,TYRTA,499.73574867925424
reaction,FLVRx,0.11266927707322835
reaction,TAUDO,4.999990051237452e-09
reaction,AGMH,0.036442232409302035
reaction,PPPGO3,0.0012417190890385878
reaction,DHQTi,0.04537754370275861
reaction,DHNPA2r_reverse,13.992494194852378
reaction,PSCLYStex,499.7496591907859
reaction,FE3HOXR1,0.029481471710761445
reaction,CHRPL,6.063091222908782e-06
reaction,MNLtex,499.7487691403651
reaction,SFGTHi,2.6235097793023555e-09
reaction,DMSOR1,0.0
reaction,GLU5K,0.038416884417051524
reaction,MDDCP2pp,0.007073463659978448
reaction,MINCYCtex,499.87769529518437
reaction,DURIPP,499.76700069809584
reaction,NTD5pp,2.887587811957286e-14
reaction,MPTS,3.851924353355949e-09
reaction,4ABZGLUtex,499.74818116466986
reaction,H2Otex_reverse,510.2419912333125
reaction,TDSK,0.0026625590878867353
reaction,UAMAS,0.02585206071695122
reaction,PPM2,99.59347881698814
reaction,ADK3,444.9183907112889
reaction,EX_glyc2p_e,0.0
reaction,EX_gly_e_reverse,0.0
reaction,12PPDRtpp_reverse,499.7704236034197
reaction,LIPOt2pp,1.1903418940672123e-10
reaction,EX_pydxn_e,8.944676422138948e-12
reaction,PYRtex_reverse,508.2474691425748
reaction,CYSDDS,3.333330922955669e-09
reaction,EX_metsox_R__L_e_reverse,0.0
reaction,IDONtex_reverse,499.7540323672455
reaction,FE2tex,499.32503878675084
reaction,LSERDHr_reverse,441.8206614626073
reaction,EX_mmet_e_reverse,0.0
reaction,EAR161x,0.0020797308228229067
reaction,ORPT_reverse,89.67766621922642
reaction,EX_malt_e_reverse,1.1659633449574992e-14
reaction,APG3PAT141,0.08693621819080846
reaction,ARBt3ipp,0.1292850003284977
reaction,AKGDH,0.0009535853981606416
reaction,GLCURt2rpp,499.7389413455571
reaction,EX_ala__L_e_reverse,0.0
reaction,PGAMT_reverse,53.05723777663046
reaction,UDPACGALtex_reverse,499.74783110560793
reaction,BALAtex_reverse,499.7486154745403
reaction,CYSSADS,0.0
reaction,RNDR4,0.006874295651205188
reaction,HEPK1,0.0015121844981183007
reaction,LYStex_reverse,499.7527917340571
reaction,MSO3abcpp,5.246983205753488e-09
reaction,EX_gbbtn_e,0.0
reaction,O2tpp_reverse,494.5480192142441
reaction,TRPtex_reverse,499.75208705954344
reaction,FORt2pp,0.4816416363437094
reaction,DHACOAH,154.69069501716888
reaction,ALPATG160pp,4.462857886950319e-16
reaction,PPNCL2,1.8314466389807882e-05
reaction,3HAD140,0.0026174592748028176
reaction,EX_4abzglu_e,0.0031474057960779555
reaction,PSERtex,499.74906805630593
reaction,GGPTRCS,0.009213033648884794
reaction,BPNT,0.03025313858092746
reaction,PLIPA2A181pp,0.02242893967703625
reaction,HACD5_reverse,499.7393671257568
reaction,XPPT,0.08264029448332487
reaction,ALAGLUE,29.644362187390033
reaction,G1SAT,24.050296338116585
reaction,4PEPTtex_reverse,499.7501714612878
reaction,ACACT3r,499.757138208443
reaction,ILEtex,499.7444853424886
reaction,SELR,3.3333329962949115e-09
reaction,EX_thrp_e,0.0
reaction,FACOAL181t2pp,0.2873407569234639
reaction,NADHHS,0.09701884898398282
reaction,DHNPTE,13.993128881605415
reaction,CTECOAI6,251.72607229252552
reaction,GLYCL,0.0016336717772406529
reaction,CHTBSptspp,0.0
reaction,ARGabcpp,0.009344605945970157
reaction,PTRCabcpp,0.004776894913420984
reaction,URIK2,0.09667005366823185
reaction,EX_orot_e_reverse,0.0
reaction,ARABDI,107.54764866129403
reaction,TREptspp,5.757090061947601e-14
reaction,ARGAGMt7pp,27.49490800015494
reaction,CPH4S,0.0
reaction,EX_gthrd_e_reverse,0.0
reaction,ACALDtex_reverse,499.75970906882793
reaction,CRNt2rpp_reverse,207.25417801764831
reaction,BUTtex,499.7448841938142
reaction,FACOAE80,0.002419465212094893
reaction,FRUpts2pp,0.0
reaction,CMPtex_reverse,499.74846951885996
reaction,3CMPtex_reverse,499.7492796690852
reaction,Kt2pp,0.00692488443652082
reaction,DALAtex,499.73939658490434
reaction,NTP1,0.003068072442837276
reaction,LPLIPAL2E160,0.0037956095838902575
reaction,MANGLYCtex_reverse,499.74868704009066
reaction,TDPADGAT,0.0060451965683921026
reaction,LDH_D,362.0895390743669
reaction,MN2tipp,0.054339813911937346
reaction,AB6PGH,0.0
reaction,DMSOR2,1.7248201454989189e-15
reaction,CLPNS180pp_reverse,447.29117965768245
reaction,GTPDPK,0.06552173904958213
reaction,TRDR,0.12586700381764415
reaction,ADNt2pp_copy1,99.81034831506052
reaction,MCITL2_reverse,309.8771515610431
reaction,MDDEP1pp,0.010334637148346015
reaction,FE3abcpp,0.037807623884670766
reaction,TARTRtex,499.7490877531892
reaction,LACZpp,4.948928212453326e-09
reaction,EX_glcur1p_e_reverse,7.378344100848392e-15
reaction,NTD7pp,7.514473832629656e-14
reaction,RBK_L1,0.0
reaction,EX_sbt__D_e_reverse,0.0
reaction,NNDPR,6.193556000873122e-05
reaction,12PPDStex,499.744519270671
reaction,HETZK,1.1398208095233683e-13
reaction,EAR100y,0.0011577549684335957
reaction,EX_tyrp_e_reverse,0.0
reaction,SPMDt3pp,0.03588691832428261
reaction,XYLI2,358.772092346411
reaction,DHPS2,1.8213295910301894e-05
reaction,EX_ethso3_e_reverse,1.8463466362043685e-16
reaction,MG2tex,499.7493681164077
reaction,PGLYCP,0.0
reaction,ACACt2pp,131.2750466311479
reaction,O16AUNDtpp,2.221747412543159e-10
reaction,HOMtex,499.74253756504373
reaction,THRabcpp,0.020606046946139246
reaction,EX_manglyc_e,0.0
reaction,MDDEP2pp,0.003324598661981331
reaction,CHTBStex,499.7497548670271
reaction,EX_urea_e_reverse,0.0
reaction,FDH4pp,0.019770026692874122
reaction,DHAD2,0.01757816554698547
reaction,VALtex,499.7426603802024
reaction,GLYBtex,499.74873096184797
reaction,ACt2rpp,298.5606221318387
reaction,F6Pt6_2pp,0.0
reaction,PYDXtpp,0.0
reaction,HPPPNDO,1.2043896004437427e-08
reaction,EX_ni2_e_reverse,452.69943043925383
reaction,GTPCI,1.821329573216146e-05
reaction,EX_fusa_e_reverse,0.0
reaction,RHMND_reverse,0.006286303922536346
reaction,NTPP3,0.03164087943742099
reaction,PNTOtex_reverse,499.7473609645749
reaction,EX_ura_e_reverse,0.0
reaction,CMPN,0.00969955235538373
reaction,EDTXS4,7.700393997237987e-14
reaction,DURIt2pp,1.830143316911652e-09
reaction,GALt2pp,5.154645892455657e-09
reaction,TDPAGTA,0.006045196568393072
reaction,FACOAL180t2pp,0.2874649158467634
reaction,ETHAt2pp,0.0038667882994506244
reaction,LPLIPAL1G160pp,0.018960854888285594
reaction,HCINNMt2rpp_reverse,28.215223379907105
reaction,EX_galt_e_reverse,2.547838104729417e-16
reaction,EX_val__L_e,0.012812612353457651
reaction,PPALtpp_reverse,499.7497548670973
reaction,CLPNH140pp,0.03312140936507704
reaction,EX_feenter_e,0.0007334565741995129
reaction,SUCASPtpp,499.6000725693211
reaction,HEPT1,0.0015121844981296165
reaction,LPLIPAL2A181,0.05377262514560041
reaction,UAGPT3,0.06434517688746834
reaction,INDOLEtex_reverse,499.74469177400493
reaction,UDPGALPpp,5.637340379970771e-09
reaction,EX_lac__D_e_reverse,0.0
reaction,DSERtex_reverse,499.7487630525877
reaction,HPYRI,117.4959192409641
reaction,EX_fe3hox_un_e,0.0
reaction,BSORy,0.0
reaction,PE141abcpp,0.07290650259337318
reaction,EX_melib_e,1.4069870980184538e-14
reaction,LPLIPAL2A160,0.053283354055906375
reaction,INSTtex,499.7493718022362
reaction,R1PK,0.2992102314072439
reaction,ACGAM1Ptex_reverse,499.74940184288886
reaction,UAGAAT,499.7524236360248
reaction,DMATT,7.630663563175974e-06
reaction,HCYSMT,0.015984638032326963
reaction,ARBTNexs,0.19937719750989374
reaction,GTHOr_reverse,241.24342121997816
reaction,FEROpp,0.018224558526566983
reaction,AGM4PA,0.005011134554888402
reaction,GGPTRCO,0.009213033648884912
reaction,DHNAOT4,4.8434188341221594e-08
reaction,DHPTDNR,0.0
reaction,GLCRD,2.898980399128649e-09
reaction,AMPN,0.014008060892993293
reaction,MCTP2App,0.007073463659981275
reaction,23CGMPtex_reverse,499.74717316601124
reaction,EX_csn_e,4.674724108639351e-15
reaction,AGM4Pt2pp,0.021041658330831298
reaction,CHLtex,499.7483940087365
reaction,METt3pp,0.10472456151464497
reaction,GLYCTO2,0.03493664679484699
reaction,TMDPP,320.1776801019179
reaction,AGMtex_reverse,499.7481998946086
reaction,PIt2rpp,0.05815853937022081
reaction,PYDXK,0.015268924645930273
reaction,LPLIPAL2ATE141,0.0
reaction,EX_pheme_e_reverse,0.0
reaction,EX_galctn__D_e,0.0
reaction,FE3tex,499.731779779023
reaction,DMSOtpp,499.7497548677631
reaction,ACMAMUT,0.006045196556472115
reaction,DAPtex,499.74424828386987
reaction,UGLT,157.49740201266187
reaction,EX_ppt_e,0.0
reaction,PG161abcpp,0.10157381289549432
reaction,LPLIPAL2G181,0.0214238412147547
reaction,ACGALtex_reverse,499.74928096177734
reaction,FACOAL160t2pp,0.2848252604559092
reaction,ISETACtex,499.7496300490751
reaction,GLUt4pp,0.023440528874945556
reaction,DTMPK,192.7680116158589
reaction,EX_ocdcea_e,0.0
reaction,EX_cpgn_un_e_reverse,0.0
reaction,3OAR140_reverse,157.98054015481856
reaction,IDOND,104.10476395857837
reaction,EX_fe3dhbzs_e_reverse,0.0
reaction,2AGPA140tipp,0.05334169947074669
reaction,ALAALAr_reverse,499.6068839820256
reaction,GLYALDtex,499.7342047239139
reaction,ILEt3pp,0.2997529696292443
reaction,PGL,1.5526404967928653
reaction,EX_fad_e_reverse,0.0
reaction,GTPHs,0.04148100233980163
reaction,EX_agm_e,0.002515388233852771
reaction,3OAS120,0.004884908978514245
reaction,EX_rfamp_e,3.4454054779287117e-15
reaction,14GLUCANabcpp,4.498611982226667e-09
reaction,ALLPI_reverse,489.0203235012192
reaction,CDAPPA140,0.0409805964185434
reaction,FMNRx,0.11267396816991784
reaction,GSPMDS,0.1292410017792311
reaction,MAN1PT2,0.06528816023702583
reaction,HISTD,0.00595458333755361
reaction,PLIPA2E140pp,0.019868218787435252
reaction,EX_fusa_e,0.0
reaction,XTSNt2rpp_reverse,279.0068739282597
reaction,HG2tex,499.7491650653604
reaction,AGt3,0.0
reaction,EX_14glucan_e,0.0
reaction,ADNt2pp_copy2_reverse,173.13112623084464
reaction,FEOXAMtonex,0.19930028170348926
reaction,EX_cytd_e,0.0034857356649533448
reaction,PPS,0.015109039425962808
reaction,5DGLCNtex,499.7427433356133
reaction,DTMPtex_reverse,499.7480345021243
reaction,EX_btn_e,6.6396513524088425e-09
reaction,PACCOAE,1.1243695402303761e-08
reaction,CHOLD,1.0319964299383541e-08
reaction,RNDR3b,0.007821793493899666
reaction,AIRC3,353.4192580400103
reaction,NACtex,499.74790124278667
reaction,HXPRT,0.03807313069782103
reaction,NTP3,0.002952127952153372
reaction,GLUPRT,0.048543683260357275
reaction,PYROX,0.026668838849976704
reaction,DURIK1,0.11766049432008685
reaction,ASPK_reverse,499.5301405472938
reaction,OCDCEAtexi,3.578428545319307e-14
reaction,FRULYSDG_reverse,179.15376714355435
reaction,EX_etha_e_reverse,0.0
reaction,COLIPAKpp,0.0
reaction,ATPHs,0.0021324937268974347
reaction,ATHRDHr,221.8471222926521
reaction,EX_pro__L_e_reverse,0.0
reaction,CPGNR3,0.008506653830084874
reaction,GLYK,0.09427388318888383
