Variable,Index,Value
reaction,EAR80x,0.0037730439139193007
reaction,QULNS,9.835298593984846e-05
reaction,PRASCSi,0.0620680800768812
reaction,EX_ac_e,0.27065858612286353
reaction,EX_ser__L_e,0.04868193137821273
reaction,ALATA_L2,0.1041589961844017
reaction,DTMPtex,499.74943122308247
reaction,AMAOTr_reverse,3.3193576908236033
reaction,PTRCabcpp,0.004684822648728748
reaction,CHLt2pp,0.008914437115359308
reaction,ACPPAT140,0.2322874322880064
reaction,APCS,0.0
reaction,PTHRpp,1.1933470198357129e-14
reaction,LYSt2pp,0.027061203236860162
reaction,ARBTNR3,0.06291828144048356
reaction,NTP11,4.137328949885076e-21
reaction,UAMAGS,0.030294980894651397
reaction,G1SAT,23.163214785647188
reaction,EX_ttdcea_e,0.0
reaction,VPAMTr_reverse,117.7695598644306
reaction,GLYBt3pp,0.4974000242596694
reaction,RNDR3b,0.012906045770618026
reaction,TYRPpp,1.1907660020765987e-14
reaction,PSSA181,0.04932529467039284
reaction,CRNt2rpp_reverse,201.13082832351841
reaction,3OAR80_reverse,478.5714042939523
reaction,MOAT3C,0.0017332372975134207
reaction,NOtpp,499.7497548693989
reaction,CLPNH161pp,0.06874847840052575
reaction,EX_ump_e,1.3707853804694211e-08
reaction,CBItonex,7.991180772639181e-09
reaction,PGSA160,0.1425052735257476
reaction,OCDCEAtexi,2.4325020051133847e-14
reaction,ASO3t8pp,1.6941253540247592e-14
reaction,ARBtex_reverse,499.7496998704823
reaction,SULFACtex_reverse,499.7497097076269
reaction,NADN,0.006325244232123011
reaction,POR5,499.8869127971263
reaction,ACPPAT141,0.23230281588872428
reaction,GLCRtex,499.74975486899297
reaction,EX_cys__L_e_reverse,3.3179072590778205e-22
reaction,SELGTHR2,1.0836607495708413e-14
reaction,DAPE_reverse,444.3206656945901
reaction,ACM6PH,0.12068430600110468
reaction,PAPA140pp,0.015016586224652647
reaction,SHKK,0.05754192381287701
reaction,3OAS181,0.008509599158264903
reaction,EX_cgly_e_reverse,0.0
reaction,EX_orot_e_reverse,1.9779752584951627e-21
reaction,GLNabcpp,0.0
reaction,RHMND,0.006049830135454575
reaction,YUMPS,194.79961455663954
reaction,OAADC,0.07964891860838574
reaction,ALAabcpp,0.009422230937845505
reaction,CLPNS120pp,425.73739138726273
reaction,EX_ala__D_e_reverse,0.0
reaction,PPAKr,451.9667384754295
reaction,3OAR140_reverse,477.9171366981926
reaction,UACGALPpp,5.536204394544812e-09
reaction,UMPtex,499.7495848363309
reaction,NTD9,0.16221172117054442
reaction,DADK_reverse,430.6378307547125
reaction,AMALT1,1.4795356631681776e-08
reaction,EX_cpgn_un_e,0.0
reaction,BUTtex,499.748840098277
reaction,G3PIabcpp,4.187105462705188e-09
reaction,GMAND,2.9152399176240515e-19
reaction,AGM3PH,0.028097471686775854
reaction,FEOXAMR3,0.06295922749794096
reaction,NNDPR,9.83529859398494e-05
reaction,EX_glcur_e_reverse,3.259542432553872e-14
reaction,MALt2_3pp,0.14607867366295982
reaction,PGM,220.14347247845853
reaction,2AGPGAT161,0.05718812063599059
reaction,3OAS120,0.010228605519485014
reaction,VPAMTr,113.839007150087
reaction,Zn2tex,499.7496484566492
reaction,EX_glyc__R_e,0.06782525683278041
reaction,NH4tpp_reverse,498.8125936243423
reaction,FDMO4,6.1803478708956665e-09
reaction,SERtex_reverse,499.77393731556003
reaction,ALR4x,0.028508021922685308
reaction,RU5PP,0.0
reaction,EX_rfamp_e_reverse,9.184084545173561e-25
reaction,6D6SPA,7.496993084375763e-09
reaction,UDCPDPpp,0.006929600531494026
reaction,EX_fe3hox_un_e_reverse,1.7658778890900755e-22
reaction,G3PItex,499.7496421613215
reaction,PCNO_reverse,245.57027507193214
reaction,GLUN,0.019944605082688936
reaction,PLIPA2G160pp,0.033265977249374266
reaction,GLYCAtex,499.71565282485204
reaction,EX_LalaDglu_e_reverse,0.0
reaction,CD2abcpp,0.12308436008758458
reaction,PYDXNK,0.2181013944783542
reaction,PACCOAL,0.013290578112293476
reaction,MALTtexi,4.879404385238064e-09
reaction,EX_mn2_e,452.6994095578065
reaction,URIH,0.020348528800435677
reaction,H2Otex,484.24053431988347
reaction,THMDtex_reverse,499.7511717304826
reaction,GMPS,0.10890328615112055
reaction,G1Ptex_reverse,499.74971340065366
reaction,TRPAS2,20.67905202399258
reaction,FRD2,0.03382635663052462
reaction,ARGSL,56.76694520003908
reaction,EX_mg2_e,452.6992110678744
reaction,ACOATA,499.7507836969911
reaction,PACALDt2rpp,499.7497548731452
reaction,PLIPA2A120pp,0.03714746054764446
reaction,CYSDDS,3.3333432336913672e-09
reaction,GLYCLTtex_reverse,499.75607558717513
reaction,AKGt2rpp_reverse,156.18389364246596
reaction,MINCYCtex_reverse,499.53014610451356
reaction,FORtex_reverse,499.7651976583136
reaction,AACPS4,0.6358466473640562
reaction,PTRCORNt7pp_reverse,210.16376104249497
reaction,PSCVT,0.07280890550114058
reaction,FACOAE160,0.5068322748336386
reaction,ACOAD6f,223.60254421540765
reaction,DPR,2.9089978308345513e-05
reaction,PPALtpp,499.7497548675601
reaction,EX_acac_e,0.0
reaction,PSD181,0.04932529467039284
reaction,FE3DCITR5,6.253121553409699e-22
reaction,IPDDI,188.6734525828575
reaction,PAPPT3,0.12509511801783293
reaction,HMPK1,1.887589085502179e-18
reaction,ARGDC,0.012205368594493705
reaction,AADDGT,0.006929600389514926
reaction,INSTtex_reverse,499.7496842990918
reaction,LPLIPAL2A120,0.09007519150517185
reaction,FESD2s,0.0
reaction,DM_4crsol_c,0.012376241066227964
reaction,EX_LalaDgluMdapDala_e,0.002809046241978264
reaction,UHGADA,0.007230758144482887
reaction,EX_cmp_e,1.1366007440277739e-18
reaction,ACOAD2f_reverse,223.61387542784286
reaction,GLYC3Ptex_reverse,499.7523360568722
reaction,EX_gal_bD_e_reverse,0.0
reaction,ACMANAtex,499.74965023981525
reaction,NAt3_1p5pp,0.011552421409706375
reaction,EX_tmao_e_reverse,2.8081291720200956e-17
reaction,DDGLCNt2rpp_reverse,137.12575920560994
reaction,BSORy,1.2799793943871388e-15
reaction,ECOAH8,499.7389343028024
reaction,RNDR2,0.024608715284955618
reaction,DURIK1,0.186295243470902
reaction,MCITD,0.013466972096163514
reaction,LPLIPAL2ATG160,1.177817370436524e-14
reaction,RIBtex,499.74966167960474
reaction,2AGPA160tipp,0.09011105658528953
reaction,ACOXT_reverse,191.8691557698088
reaction,CYSDabcpp,3.3333432089753615e-09
reaction,GLCS1,0.011388981600127988
reaction,5MTRtpp,0.007117934900043828
reaction,EX_cbl1_e_reverse,0.0
reaction,PLIPA1G160pp,0.09762691590850547
reaction,EX_taur_e_reverse,0.0
reaction,GGPTRCO,0.008943717438141194
reaction,MDDCP4pp,0.01317771871222371
reaction,PRAIS,0.06207770480107424
reaction,EX_xmp_e_reverse,0.0
reaction,FUSAtpp,0.4387165055781608
reaction,G2PPpp,0.0
reaction,DASYN161,0.2590949295186059
reaction,GUR1PPpp,8.119765672265909e-09
reaction,DAGK140,0.22625143425497538
reaction,URAtpp,0.03643820999697021
reaction,EX_cellb_e_reverse,2.6992864930748644e-19
reaction,LIPAMPL,1.0177314321181862e-10
reaction,ASAD_reverse,163.27366588137954
reaction,EX_gthrd_e,0.001923375412888604
reaction,EX_val__L_e_reverse,0.0
reaction,DUMPtex,499.74961403805946
reaction,MLTP3,130.19763392000468
reaction,AGM3PApp,0.01631470882468207
reaction,DHNAOT4,4.573402698188964e-08
reaction,GLYCLTDx,0.24566813058483367
reaction,2AGPG181tipp,0.0978490941621577
reaction,GMPR,0.034465050232752883
reaction,INSK,0.17748914197764717
reaction,DSBAO1,0.0
reaction,EX_rfamp_e,1.8086324879815864e-25
reaction,SUCBZS,4.5739831914804365e-08
reaction,THRabcpp,0.022568378073635854
reaction,HEPK2,0.0017332372975134207
reaction,NTP12,3.720361918658602e-21
reaction,GLCURtex_reverse,499.7497072072259
reaction,MICITDr_reverse,95.12928417205836
reaction,MANtex_reverse,499.74970995506396
reaction,DHNCOAT,4.573578268795667e-08
reaction,FUMt1pp_reverse,165.58417204421167
reaction,PPK2,0.18101812333422201
reaction,PLIPA1G141pp,0.09761250241218632
reaction,LPLIPAL2G141,0.04044850290447437
reaction,EX_r5p_e,0.0
reaction,CMPtex_reverse,499.74939899786574
reaction,PLIPA2G181pp,0.03343818077398171
reaction,EX_mepn_e,0.0
reaction,VALtex,499.7390797763453
reaction,EX_pydx_e_reverse,6.641334470113955e-17
reaction,EX_pheme_e,0.0028879312247097255
reaction,LIPOtex_reverse,499.74959176646183
reaction,GLNS,0.38081412758900285
reaction,TYRTA_reverse,499.75422867367007
reaction,EX_dha_e_reverse,1.0085621065625421e-22
reaction,EX_fald_e_reverse,4.048406431238134e-15
reaction,12PPDStex,499.74175228242177
reaction,NO3R1pp,9.720498986560925e-09
reaction,PLIPA1E160pp,0.08523573290738039
reaction,GALCTt2rpp_reverse,499.7292541157184
reaction,ETOHtex_reverse,499.7636240089705
reaction,HCYSMT2,3.3333645669203334e-09
reaction,MALTTRtexi,5.380020225395961e-09
reaction,MSO3abcpp,5.246880220331018e-09
reaction,RMNtpp,3.3333240621863675e-09
reaction,GTPtex_reverse,499.74916477332187
reaction,CHRPL,9.628047390683486e-06
reaction,RBK_L1,5.123392165493803e-16
reaction,EX_galct__D_e,0.0
reaction,PIuabcpp,0.2734720137200988
reaction,EX_for_e_reverse,5.616913795656756e-22
reaction,EX_g3pg_e_reverse,0.0
reaction,AI2abcpp,0.0013478840043748086
reaction,EX_dcyt_e,1.8301092884219714e-09
reaction,EX_dms_e_reverse,4.453365290405788e-16
reaction,LPLIPAL1E181pp,0.04494220777626342
reaction,GTPtex,499.7491647766552
reaction,ACGS,0.05918460186777411
reaction,QUIN2tpp,499.7497548675601
reaction,ADSL1r_reverse,143.63999518077836
reaction,FE3HOXexs,0.3538035262966249
reaction,F6PP,0.061601764999247764
reaction,DHPTPE_reverse,11.263547804241238
reaction,HADPCOADH3_reverse,44.5427867643345
reaction,EAR121x,0.0036338883040599665
reaction,14GLUCANabcpp,4.4997776413873475e-09
reaction,EX_lipoate_e_reverse,4.071965821407788e-15
reaction,AMMQLT8,2.2867373995550823e-08
reaction,QUIN2tex,499.74972355641444
reaction,PEAMNOpp,6.551413194763286e-09
reaction,ARGORNt7pp_reverse,78.34524648903756
reaction,PYDXPP,0.01522528956727473
reaction,TRE6PS,0.0035811663161885335
reaction,THRS,0.14298382120688197
reaction,ALLPI,488.59043904497554
reaction,EX_tyrp_e_reverse,0.0
reaction,TARTRt7pp_reverse,56.90560058306276
reaction,34dhpactex,499.7497219492898
reaction,BUTt2rpp_reverse,31.913246124158313
reaction,23DOGULNt4pp,1.0973224726172524e-12
reaction,2MAHMP,0.21334762327963896
reaction,EX_no2_e_reverse,9.71341255324601e-18
reaction,EX_octa_e,0.0
reaction,ACPPAT180,0.23391240508796898
reaction,EX_no_e_reverse,1.1641994033831415e-16
reaction,EX_mso3_e_reverse,0.0
reaction,GALtex,499.7496698036486
reaction,NTD7,0.15143868718060702
reaction,MLDEP2pp,0.006013701756983562
reaction,TRPS1,0.006709169971667839
reaction,CHLt3pp,0.17919190792571713
reaction,EX_minohp_e_reverse,0.0
reaction,CHOLD,1.0316978822154333e-08
reaction,METSOX2abcpp,2.4190641917447574e-14
reaction,THRD_L,0.03842639103749132
reaction,EX_eca4colipa_e_reverse,0.0
reaction,PPAtex_reverse,499.74975486756017
reaction,IPPMIa,499.7348994415069
reaction,PSERtex_reverse,499.74964938293095
reaction,LDH_D,357.0580264006552
reaction,TMDPP,314.0412952767363
reaction,SUCCt1pp_reverse,148.58041617233386
reaction,GAL1Ptex_reverse,499.74971871569403
reaction,OP4ENH,1.8141022577936354e-08
reaction,EX_cu_e_reverse,8.468788812518707e-18
reaction,DHCIND,1.0559896956539107e-12
reaction,DATPHs,0.01596832788063275
reaction,GRTT,1.2071138705316425e-05
reaction,2AGPGAT160,0.057218396303405986
reaction,PSERtex,499.74964938293095
reaction,MALt2_2pp,0.21918083948239278
reaction,NACtex_reverse,499.7493534768624
reaction,ASPTA_reverse,500.05011221517697
reaction,EX_man6p_e,3.737566537904679e-15
reaction,DUTPDP,0.08888333064378591
reaction,SELabcpp,3.3333398722457234e-09
reaction,G1PP,0.009962298439757456
reaction,EX_udpgal_e,0.0
reaction,DSBDR,2.5071503266343784e-14
reaction,LCTSt3ipp,0.012216691669302417
reaction,ARBabcpp,0.007296849511452178
reaction,SHCHF,9.628047180367487e-06
reaction,AMPtex_reverse,499.7497204518035
reaction,ASNtex_reverse,499.75787941404957
reaction,ALLabcpp,3.33331811973039e-09
reaction,EX_3hcinnm_e,0.0
reaction,TARTRDtex_reverse,499.74962707222494
reaction,NTD4pp,2.3571778773464337e-14
reaction,CYANtex,499.74964798729235
reaction,LYSAM_reverse,48.411777699918915
reaction,PACALDtex,499.74966831075307
reaction,ILEabcpp,0.10532057465356397
reaction,HXCT,0.18979928262702586
reaction,EX_tcynt_e,2.6207699173148045e-09
reaction,EX_dms_e,3.6602852406358036e-09
reaction,PROGLYtex,499.7496502928587
reaction,23CGMPtex,499.7492189537209
reaction,RMK,3.3333483546758313e-09
reaction,3CMPtex,499.7496503495211
reaction,AMANAPEr,202.89968740630616
reaction,PLIPA1A141pp,0.09014765571353595
reaction,FRUURt2rpp_reverse,214.94934304835857
reaction,EX_glcur1p_e_reverse,0.0
reaction,CBLAT_reverse,5.537205712800779
reaction,MACPD,0.0017143442525566625
reaction,TRPt2rpp,499.93355250090417
reaction,TYMtex,499.7495782733791
reaction,PAPA161pp,0.014762562314370628
reaction,METOX1s,0.05032144616622169
reaction,UGLCURPpp,5.768766744428331e-09
reaction,SERtpp,0.9058442883132405
reaction,EAR121y,0.0036316769073857992
reaction,CYSTA,2.4067026996336913e-09
reaction,EX_etoh_e_reverse,2.1695383955047775e-22
reaction,MSO3tex_reverse,499.74967476097646
reaction,NTD3,0.028503333146689586
reaction,GLDBRAN2,0.006348046816973413
reaction,MDH3,0.14606241093313735
reaction,NTP5,0.10891838819118296
reaction,METtex_reverse,499.7508553505344
reaction,H2Otpp_reverse,517.6777168065438
reaction,EX_xylu__L_e,0.0
reaction,NO3R2pp,9.72049480224294e-09
reaction,FE3HOXR1,0.05106364743978006
reaction,UDCPPtppi,0.006929600550686959
reaction,MPTS,0.0
reaction,EX_xyl__D_e_reverse,1.3115857960058272e-16
reaction,PNTOt4pp,0.0
reaction,PSURItpp,0.0
reaction,EX_cit_e_reverse,6.430861525545755e-22
reaction,THYMt3pp,0.006948657361685393
reaction,GAMAN6Ptex,499.7494831187903
reaction,FALDH2_reverse,119.34387857363484
reaction,NMNDA,0.0022029321026850917
reaction,FE3DHBZStonex,0.0
reaction,GUI1_reverse,287.5970086234473
reaction,FMNRx2,0.13106817985729188
reaction,OCBT,499.7462869567122
reaction,MTHFC_reverse,57.47505770388663
reaction,CLPNS180pp,445.02158068676476
reaction,OHPBAT_reverse,159.27764088423268
reaction,EX_14glucan_e_reverse,8.65571123956874e-13
reaction,EX_ethso3_e,0.0
reaction,EX_arab__L_e,0.0
reaction,CYANST,0.0
reaction,GTHRDtex_reverse,499.7506963077611
reaction,MNtex_reverse,499.7496259535823
reaction,ECOAH6,499.7468754685054
reaction,EX_fe3hox_un_e,0.0
reaction,FEENTERtpp,0.034246500121961204
reaction,EX_ura_e_reverse,0.0
reaction,EX_2ddglcn_e_reverse,5.060058953308654e-15
reaction,IPMD,0.02971110249529211
reaction,DADA,0.006126548483936875
reaction,DAGK120,0.2262661507660215
reaction,P5CR,0.11062099882996637
reaction,GGGABADr_reverse,53.816245506528794
reaction,4HOXPACDtex,499.74970013544316
reaction,LPLIPAL2E140,0.0038603676620572696
reaction,GLTPD_reverse,54.784729506517955
reaction,GLUabcpp,0.14539131362233398
reaction,AM4PA,0.014209237238260732
reaction,LPLIPAL1E120pp,0.04494880069764143
reaction,EX_dopa_e,0.0
reaction,MINOHPtexi,6.030995386432702e-09
reaction,INOSTO,122.71162849094539
reaction,EX_arab__L_e_reverse,2.839126039507124e-24
reaction,EX_gam_e_reverse,0.0
reaction,CYTDH,0.006660498601585679
reaction,PPTtex,499.74925689257
reaction,FEOXAMexs,0.3535600452473643
reaction,EX_h2s_e_reverse,1.9546770772655078e-22
reaction,PYROX,0.0321843538878424
reaction,OHPBAT,159.27764087786966
reaction,MTHFD_reverse,82.50364386406183
reaction,FESR,0.3447094225544917
reaction,23DAPPAtex,499.7494351441362
reaction,ICHORS_copy1,0.02952786542262206
reaction,MTRPOX,4.039971554047378e-15
reaction,GALCTNtex_reverse,499.7495761833197
reaction,RBP4E_reverse,421.3470187590785
reaction,LYStex_reverse,499.75450059547046
reaction,MALTTTRtexi,5.72912600670534e-09
reaction,EX_h2s_e,0.008128253590978657
reaction,GAPP,0.12484130426340427
reaction,EX_ser__D_e_reverse,7.352650082110912e-22
reaction,OMPDC,0.0968148187052412
reaction,TARTRt7pp,56.90560058306276
reaction,GALURt2rpp,203.14330594945858
reaction,SARCOX,4.0399722598234344e-15
reaction,EX_hom__L_e,0.029924405476783933
reaction,3OAS180,0.006808030273387819
reaction,CU2abcpp,0.2181269114132878
reaction,PE181abcpp,0.130862385163349
reaction,RFAMPtpp,0.43871650539012186
reaction,N2Otex,499.7496919259256
reaction,PAPA141,0.21124904916047627
reaction,RFAMPtex,499.9691131201032
reaction,DHAtpp,499.72934414200614
reaction,GTHS,0.02576622962363475
reaction,PACCOAE,1.123768834286924e-08
reaction,APH160,0.07584853865141328
reaction,F1PP,2.8989667081593383e-09
reaction,3HAD80,0.0075437024943878295
reaction,5DGLCNt2rpp,327.3080962502455
reaction,EX_pydxn_e_reverse,3.8461095802875596e-20
reaction,DHAD1,0.069147736983308
reaction,EX_enlipa_e,0.0010441146420942754
reaction,EX_galur_e,0.0
reaction,SULR,0.03907351537537879
reaction,CTECOAI7,493.7942329021762
reaction,ADMDC,0.007117934900043828
reaction,MLTGY3pp,0.015205839569588354
reaction,EX_thrp_e,0.0
reaction,SUCFUMtpp_reverse,499.4935418515973
reaction,FRULYStex_reverse,499.749720075581
reaction,UDPGLCURtex_reverse,499.74924266691824
reaction,VALt2rpp,0.019089174179261197
reaction,LPLIPAL1A141pp,0.03719498809619619
reaction,ANHGMtex,499.7476904537884
reaction,FUSAtex_reverse,499.53030898041914
reaction,GLYCAt2rpp,499.68977865971436
reaction,EX_ptrc_e_reverse,0.0
reaction,CLBtex_reverse,499.7497133871329
reaction,MMETtex,499.7495610957073
reaction,GND,17.154278680083603
reaction,DCYTt2pp,1.8301275545565494e-09
reaction,MG2tpp,0.21885611913198585
reaction,R5PP,0.02034845237007864
reaction,SELtex_reverse,499.7497040306501
reaction,UDCPDP,0.12509511788169703
reaction,GLYCK2,0.006994708775707872
reaction,EX_maltpt_e,0.0
reaction,ACOTA,499.65262053591937
reaction,GDPtex,499.7492888480346
reaction,PPPGO3,0.0013705349801556327
reaction,H2Stex_reverse,499.75367685470474
reaction,ACACt2pp,127.05346982071404
reaction,CSNt2pp,0.0
reaction,DHORD2,0.03092221431982821
reaction,NDPK2_reverse,499.6644940883551
reaction,EX_val__L_e,0.021138711106143588
reaction,MAN6Ptex_reverse,499.74969188566774
reaction,N2Otpp_reverse,499.74975486524534
reaction,TMK,3.3229745560322824e-09
reaction,QUIN2tex_reverse,499.74972355641444
reaction,4PEPTtex,499.74828869302144
reaction,PG161abcpp,0.1859267219342708
reaction,H2SO,0.0034740581696521603
reaction,PHEt2rpp_reverse,499.50894494458163
reaction,EX_pyr_e_reverse,0.0
reaction,DDCAtexi,1.989182087437808e-14
reaction,ADCL,0.0031882198711356735
reaction,TGBPA_reverse,0.0014737605631716178
reaction,METSOXR2,0.03727836641212684
reaction,UPLA4FNF,2.6639921382493715e-11
reaction,PPCK,0.013960636206717319
reaction,3OAS121,0.0072655652114416115
reaction,LCTStpp,0.012216689194842825
reaction,EX_fe3dhbzs_e,1.0083021272199512e-23
reaction,EDD,0.013863591403575294
reaction,EX_mso3_e,0.0
reaction,FEOXAMUtex,0.3535600452473641
reaction,EX_din_e_reverse,7.909461360035942e-17
reaction,LIPOCT,1.0291118978945392e-10
reaction,SBTPD,34.542679179358544
reaction,DM_oxam_c,0.011994945304931403
reaction,EAR100x,0.002489888676860233
reaction,NDP7,0.10891166665279595
reaction,EX_26dap__M_e_reverse,0.0
reaction,UGCIAMH,0.01749969260762325
reaction,23PDE2pp,3.660276427092916e-09
reaction,EX_crn_e,1.5799261426727658e-14
reaction,E4PD,499.7252871010709
reaction,IDONt2rpp_reverse,129.29535063819387
reaction,DMSOtex_reverse,499.7495529599871
reaction,2AGPE141tipp,0.08539904236215082
reaction,FA100ACPHi,0.10238360613219377
reaction,GLYC2Pabcpp,5.0000219246054655e-09
reaction,MLTP1_reverse,121.04785754188707
reaction,EX_cd2_e_reverse,1.7625515809104014e-22
reaction,IDONtex,499.7412450678415
reaction,EX_cobalt2_e_reverse,452.69942719450665
reaction,EX_o2s_e,2.718251169401778e-09
reaction,NO2tex,499.7496627491498
reaction,KARA1,6.420427225640586
reaction,SPODMpp,0.0
reaction,EX_hdca_e,0.0
reaction,EX_etoh_e,0.028050669377729574
reaction,MCITS,0.013466972096163514
reaction,ACACT7r_reverse,440.97322576716823
reaction,CPGNUtpp,0.054331254460275834
reaction,F6Ptex,499.74949066137174
reaction,PLIPA1G140pp,0.09762118007913512
reaction,CRNCAR_reverse,161.0577334480904
reaction,EX_slnt_e,452.69942673898083
reaction,EX_3hpp_e_reverse,7.371134107510586e-23
reaction,EDTXS1,0.0027773590489978107
reaction,DXYLONtpp,499.74975005064886
reaction,DASYN181,0.25833711978118534
reaction,EX_co2_e,462.9791853875008
reaction,PCNO,245.57027507193214
reaction,KARA1_reverse,6.4895749626238945
reaction,MN2tpp,0.7753941458571135
reaction,EX_uacgam_e,0.0
reaction,PPCSCT,0.00499229445871506
reaction,GTHRDabcpp,0.004290923508637345
reaction,UPLA4FNT,2.5034584731603796e-11
reaction,O2tex_reverse,488.40878787674575
reaction,EAR60x,0.0037730439139684988
reaction,ISETACtex,499.7497245752761
reaction,MEOHtex,499.7495878653184
reaction,GLYtpp,346.98444061775905
reaction,PLIPA1A181pp,0.09084234807354866
reaction,FMNtex,499.7505113678571
reaction,ACACT2r_reverse,450.9505148696938
reaction,TMAOR2,1.194447466760121e-15
reaction,ADD,0.004753325216421088
reaction,EX_tartr__D_e_reverse,1.5823451698447757e-17
reaction,CGLYtex_reverse,499.750638617334
reaction,APH180,0.07678357596473312
reaction,MPTG2,0.013744509151356207
reaction,ADEtex,499.7487323220599
reaction,FE3HOXtonex,0.3538035262966248
reaction,MALDtex_reverse,499.7496624199641
reaction,EX_tartr__D_e,0.0
reaction,MLTGY1pp,0.022710453072413928
reaction,TMPPP,9.624724205801078e-06
reaction,APH140,0.07592155455962198
reaction,EX_lyx__L_e_reverse,1.95636891561598e-13
reaction,NADK,0.03230025061498202
reaction,MEPCT,0.00010357827789599058
reaction,AGPR_reverse,95.28482705992025
reaction,ACALD,502.7187973298775
reaction,ASPt2_2pp,0.21923315442229455
reaction,EX_ddca_e,0.0
reaction,OGMEACPS,9.200166703158922e-08
reaction,URAtex_reverse,499.7630878912335
reaction,GALCTNt2pp,4.9999917137244045e-09
reaction,EX_man_e_reverse,9.50667982862465e-22
reaction,EX_peamn_e,0.0
reaction,LPLIPAL1G160pp,0.033265977249374266
reaction,ICL,0.012630410594057782
reaction,ACACT1r,488.2620181657118
reaction,GSNt2pp,0.4301147562354662
reaction,ACONIs,499.7497548675601
reaction,UDPACGALtex_reverse,499.74938446749763
reaction,CS1tex_reverse,499.7495374101086
reaction,3HAD161,0.008513095588444717
reaction,EX_g1p_e,2.378496484428376e-09
reaction,AGPAT161,0.25140060491679644
reaction,NADPHHS,0.1641247693404005
reaction,HACD5,499.75625175440797
reaction,EAR40x,0.003773043872266631
reaction,3OAR120_reverse,478.81064352461914
reaction,ARBt3ipp,0.21875604765919449
reaction,HEPT2,0.0017332372975134207
reaction,PPALtex,499.7496801611819
reaction,CYSDtex,499.7496166591366
reaction,EDA,0.013863604753241764
reaction,EX_btn_e,5.65151535126628e-09
reaction,G1PACT,0.2712801949592072
reaction,CLPNH140pp,0.06887421814691734
reaction,O2tpp,511.0818415619236
reaction,GALCTtex_reverse,499.7496626386424
reaction,EX_h_e,461.2957119878626
reaction,PRPPS,88.41414128775581
reaction,ETHAt2pp,0.0034483195389776265
reaction,FRULYSK,5.797958439760068e-09
reaction,THRt2rpp,0.02671374180755071
reaction,4ABZGLUtr_reverse,74.51255921358604
reaction,AI2K,0.028197383029067172
reaction,TCYNTtex,499.7491738478619
reaction,ASNS2,0.038858883370094174
reaction,PPTHpp,3.874282498638119e-09
reaction,SERD_L,0.0063230598191995075
reaction,23CCMPtex_reverse,499.74910212728906
reaction,ALAALAr_reverse,499.5714168521398
reaction,LACZ,0.0
reaction,3OAR140,477.9371796732883
reaction,MDDEP1pp,0.020083495478904416
reaction,DHFS,2.89070044333454e-05
reaction,ALAALAtex,499.73754861870026
reaction,GTHPi,0.11191805805033869
reaction,DHPTDNR,0.0
reaction,EX_fusa_e,1.0040409949307597e-14
reaction,XANtex_reverse,499.75082896177594
reaction,CBL1abcpp,9.956820439517106e-09
reaction,FMNtex_reverse,499.7486653147507
reaction,EX_glyclt_e_reverse,4.0443021439699656e-22
reaction,LPLIPAL2ATG141,1.1716657397985242e-14
reaction,GMHEPK,0.006932949190053683
reaction,SERD_D,0.0025601594910376496
reaction,DGSNtex_reverse,499.74954179447246
reaction,ACNAMtex,499.7382818882669
reaction,EX_met__D_e_reverse,0.0
reaction,METOX2s,0.037278366412102644
reaction,EX_mg2_e_reverse,452.69958556859706
reaction,EX_mincyc_e_reverse,6.997451933658304e-25
reaction,ASPTA,499.43693550242864
reaction,EX_tartr__L_e_reverse,4.415230422870142e-22
reaction,MALTHXabcpp,7.82088448368013e-09
reaction,XYLK,3.6602236529010878e-09
reaction,CPGNR3,0.009154874771326343
reaction,MTHTHFSs,0.026648448408460142
reaction,GUAtpp_reverse,499.41479226628735
reaction,LPLIPAL1G161pp,0.03326793076331129
reaction,EX_malt_e_reverse,0.0
reaction,EX_ser__D_e,2.1501788844189891e-19
reaction,EX_udpgal_e_reverse,3.226425892940566e-15
reaction,EX_malt_e,0.0
reaction,EX_gln__L_e,0.0
reaction,TMDPP_reverse,314.0343466193747
reaction,GMHEPAT,0.006932949190053683
reaction,MG2tex_reverse,499.7494600934975
reaction,CDGR,1.1293549043096246e-14
reaction,FA80ACPHi,0.10264523387823328
reaction,FRULYSE,362.3763242270727
reaction,ACLS,0.069147736983308
reaction,3OAR160,476.5914737882559
reaction,G3PD5,0.040559062580376566
reaction,EX_met__D_e,0.0
reaction,MMETt2pp,3.3333646282483486e-09
reaction,3HAD180,0.006808030273369793
reaction,CLtex,499.7497010644672
reaction,EX_glyclt_e,0.012809077198865433
reaction,GLCRtex_reverse,499.74975486609395
reaction,EX_g3pg_e,0.0046430080698083385
reaction,FEOXAMtonex,0.3535600452473641
reaction,GLCabcpp,0.07793949380862378
reaction,DM_aacald_c,5.000008065063013e-09
reaction,UAGAAT,499.75324015644946
reaction,ECAP1pp,0.0017324000973787826
reaction,PGP120abcpp,0.013696733925536374
reaction,NACtex,499.74935347685937
reaction,PPPNt2rpp,53.224502990698014
reaction,TYROXDApp,4.444105517178862e-09
reaction,EX_xmp_e,0.0
reaction,FADt,0.0015899410805761266
reaction,PAPA140,0.21123484803032275
reaction,EX_agm_e_reverse,0.0
reaction,GALCTNtex,499.7495761883197
reaction,4ABZGLUtr,74.50939990071934
reaction,ADCS,0.0031882198711356735
reaction,BWCOGDS2,0.0
reaction,PPM2,96.86526421446514
